Action,Timestamp,Price,BTC Balance,USD Balance,Position Size,Stop Loss
Sell,2022-08-06 08:40:00,23164.46,0.0,9679.842258457056,0.4489350739833471,0.0
Buy,2022-08-06 10:25:00,23203.59,0.4171700266405783,0.0,0.5465159370650101,23158.34857142857
Sell,2022-08-06 11:25:00,23172.06,0.0,9666.688887517079,0.5465159370650101,0.0
Buy,2022-08-06 12:35:00,23187.19,0.4168978167478284,0.0,0.5383391857604223,23141.341428571428
Sell,2022-08-06 12:40:00,23171.54,0.0,9660.164436684976,0.5383391857604223,0.0
Buy,2022-08-06 12:45:00,23184.79,0.4166595615783009,0.0,0.5296773361770214,23138.23142857143
Sell,2022-08-06 12:50:00,23174.57,0.0,9655.906175965645,0.5296773361770214,0.0
Buy,2022-08-06 13:00:00,23190.75,0.4163688615489212,0.0,0.535831571917976,23144.751428571428
Sell,2022-08-06 16:55:00,23156.72,0.0,9641.737143607135,0.535831571917976,0.0
Buy,2022-08-06 19:00:00,23180.4,0.41594351881792957,0.0,0.3394368911895235,23107.92142857143
Sell,2022-08-06 20:10:00,23157.59,0.0,9632.249471942898,0.3394368911895235,0.0
Buy,2022-08-06 21:10:00,23196.01,0.4152545835228946,0.0,0.4633095824667349,23142.95142857143
Sell,2022-08-06 22:25:00,23164.22,0.0,9619.048528732706,0.4633095824667349,0.0
Buy,2022-08-06 22:45:00,23183.23,0.4149140792172923,0.0,0.4950588103855004,23133.64857142857
Sell,2022-08-06 23:00:00,23150.0,0.0,9605.260933880316,0.4950588103855004,0.0
Buy,2022-08-07 03:05:00,23007.39,0.4174859005684833,0.0,0.4182079487170499,22948.795714285712
Sell,2022-08-07 04:50:00,22957.69,0.0,9584.511884622063,0.4182079487170499,0.0
Buy,2022-08-07 06:10:00,22998.96,0.4167367517758222,0.0,0.6362192829407728,22960.52571428571
Sell,2022-08-07 08:15:00,22979.3,0.0,9576.318840082151,0.6362192829407728,0.0
Buy,2022-08-07 10:20:00,23002.63,0.416314084088739,0.0,0.4954484831848389,22953.338571428572
Sell,2022-08-07 15:25:00,23053.56,0.0,9597.52171638479,0.4954484831848389,0.0
Buy,2022-08-07 16:30:00,23135.05,0.4148476755565599,0.0,0.346706973914614,23064.43
Sell,2022-08-07 20:00:00,23178.79,0.0,9615.667153713635,0.346706973914614,0.0
Buy,2022-08-07 20:05:00,23201.43,0.4144428663971848,0.0,0.434771572711947,23145.027142857143
Sell,2022-08-07 22:50:00,23236.41,0.0,9630.16436518021,0.434771572711947,0.0
Buy,2022-08-08 00:15:00,23315.37,0.41303931120030307,0.0,0.23852637839583782,23212.402857142857
Sell,2022-08-08 01:30:00,23198.03,0.0,9581.698332403967,0.23852637839583782,0.0
Buy,2022-08-08 02:10:00,23260.91,0.41192276365817015,0.0,0.3596468327451853,23192.814285714285
Sell,2022-08-08 15:25:00,23970.42,0.0,9873.961652447075,0.3596468327451853,0.0
Buy,2022-08-08 20:40:00,23957.16,0.41215075795491096,0.0,0.3578297774272457,23886.93571428571
Sell,2022-08-08 21:15:00,23799.24,0.0,9808.874804750836,0.3578297774272457,0.0
Buy,2022-08-09 03:05:00,23818.3,0.4118209445993558,0.0,0.2811145697798514,23729.414285714287
Sell,2022-08-09 06:15:00,23777.42,0.0,9792.039564535615,0.2811145697798514,0.0
Buy,2022-08-09 07:10:00,23870.33,0.41021802231203397,0.0,0.2982084046594732,23786.635714285716
Sell,2022-08-09 08:40:00,23812.07,0.0,9768.140262555715,0.2982084046594732,0.0
Buy,2022-08-09 20:15:00,23101.11,0.42284289640435957,0.0,0.3348006173209498,23026.692857142858
Sell,2022-08-10 00:00:00,23089.96,0.0,9763.425564260806,0.3348006173209498,0.0
Buy,2022-08-10 04:40:00,22971.84,0.4250171324656974,0.0,0.32324509512436267,22894.79142857143
Sell,2022-08-10 05:45:00,22901.31,0.0,9733.449105908001,0.32324509512436267,0.0
Buy,2022-08-10 06:55:00,22936.65,0.4243622807126586,0.0,0.34490697440975543,22864.605714285713
Sell,2022-08-10 18:10:00,23882.29,0.0,10134.743053041118,0.34490697440975543,0.0
Buy,2022-08-10 20:55:00,23893.94,0.4241553738329099,0.0,0.20934555936327967,23771.34857142857
Sell,2022-08-11 08:00:00,24365.53,0.0,10334.770485786981,0.20934555936327967,0.0
Buy,2022-08-11 08:55:00,24524.03,0.4214140369990977,0.0,0.20945986993943702,24400.327142857142
Sell,2022-08-11 09:20:00,24449.32,0.0,10303.286643082778,0.20945986993943702,0.0
Buy,2022-08-11 09:35:00,24517.58,0.42024076777083125,0.0,0.26866490254494896,24421.282857142858
Sell,2022-08-11 09:50:00,24461.47,0.0,10279.706933603156,0.26866490254494896,0.0
Buy,2022-08-11 11:00:00,24502.89,0.41953038737892373,0.0,0.2715608912828398,24407.75857142857
Sell,2022-08-11 14:40:00,24477.79,0.0,10269.176720879947,0.2715608912828398,0.0
Buy,2022-08-12 02:50:00,24060.39,0.42680840671659714,0.0,0.21822485068959246,23942.085714285713
Sell,2022-08-12 04:45:00,23935.74,0.0,10215.975052982723,0.21822485068959246,0.0
Buy,2022-08-12 05:15:00,24005.86,0.4255617192211703,0.0,0.37675323544218586,23937.515714285713
Sell,2022-08-12 05:20:00,23956.25,0.0,10194.86293609216,0.37675323544218586,0.0
Buy,2022-08-12 05:25:00,24000.48,0.42477746012130424,0.0,0.2999940433657188,23914.804285714286
Sell,2022-08-12 05:45:00,23950.17,0.0,10173.492382073457,0.2999940433657188,0.0
Buy,2022-08-12 08:05:00,23982.14,0.4242111997542111,0.0,0.32903169482067757,23904.14
Sell,2022-08-12 08:55:00,23920.97,0.0,10147.543382984491,0.32903169482067757,0.0
Buy,2022-08-12 09:20:00,24008.89,0.42265774815014323,0.0,0.3707744016886061,23939.807142857142
Sell,2022-08-12 10:15:00,23893.71,0.0,10098.861663552558,0.3707744016886061,0.0
Buy,2022-08-12 14:15:00,23853.46,0.4233709350154048,0.0,0.17134825318204122,23704.597142857143
Sell,2022-08-12 22:05:00,24078.91,0.0,10194.31064085178,0.17134825318204122,0.0
Buy,2022-08-12 22:35:00,24185.2,0.4215102889722549,0.0,0.3261117685187321,24106.687142857143
Sell,2022-08-13 07:10:00,24686.2,0.0,10405.48729562688,0.3261117685187321,0.0
Buy,2022-08-13 13:35:00,24489.12,0.42490245854595343,0.0,0.30266609895230967,24403.175714285713
Sell,2022-08-13 18:35:00,24470.48,0.0,10397.567113799583,0.30266609895230967,0.0
Buy,2022-08-13 20:55:00,24486.13,0.4246308875187538,0.0,0.27862732272218754,24392.82142857143
Sell,2022-08-13 22:35:00,24441.13,0.0,10378.458723861238,0.27862732272218754,0.0
Buy,2022-08-14 00:55:00,24510.36,0.4234315091194596,0.0,0.29862785551123805,24423.405714285716
Sell,2022-08-14 05:25:00,24539.48,0.0,10390.789049406796,0.29862785551123805,0.0
Buy,2022-08-14 05:40:00,24595.91,0.42246003703082324,0.0,0.4013169439186166,24531.15142857143
Sell,2022-08-14 09:00:00,24671.59,0.0,10422.760825009289,0.4013169439186166,0.0
Buy,2022-08-14 09:45:00,24766.59,0.4208395594633451,0.0,0.22084668402623253,24648.568571428572
Sell,2022-08-14 10:05:00,24708.95,0.0,10398.503632801821,0.22084668402623253,0.0
Buy,2022-08-14 21:10:00,24358.91,0.42688706649032415,0.0,0.3513607125522438,24284.818571428572
Sell,2022-08-14 22:10:00,24213.18,0.0,10336.293380602187,0.3513607125522438,0.0
Buy,2022-08-14 22:50:00,24327.33,0.42488400414686633,0.0,0.2523218956347775,24224.664285714287
Sell,2022-08-14 22:55:00,24258.68,0.0,10307.125093717503,0.2523218956347775,0.0
Buy,2022-08-14 23:50:00,24328.19,0.4236700343805891,0.0,0.27981717617707597,24235.76714285714
Sell,2022-08-15 00:00:00,24287.93,0.0,10290.068138133342,0.27981717617707597,0.0
Buy,2022-08-15 00:40:00,24371.99,0.42220877893571024,0.0,0.22253128781970036,24255.90142857143
Sell,2022-08-15 06:05:00,24626.47,0.0,10397.5118281969,0.22253128781970036,0.0
Buy,2022-08-15 10:45:00,24213.32,0.4294128945636906,0.0,0.21915795328779972,24094.79857142857
Sell,2022-08-15 11:35:00,24094.02,0.0,10346.282869875453,0.21915795328779972,0.0
Buy,2022-08-15 14:05:00,24173.5,0.42800102880739044,0.0,0.1575103337747266,24009.005714285715
Sell,2022-08-15 15:05:00,24087.59,0.0,10309.51330149061,0.1575103337747266,0.0
Buy,2022-08-15 15:25:00,24134.15,0.4271753221675762,0.0,0.2421945578171195,24027.31142857143
Sell,2022-08-15 17:40:00,24130.64,0.0,10308.013916109801,0.2421945578171195,0.0
Buy,2022-08-15 21:45:00,24094.27,0.42782013798757135,0.0,0.32775686703339085,24015.328571428574
Sell,2022-08-15 21:50:00,24045.44,0.0,10287.123458771866,0.32775686703339085,0.0
Buy,2022-08-15 22:20:00,24089.97,0.42702931795979265,0.0,0.2299530655101439,23977.627142857145
Sell,2022-08-15 22:45:00,24027.44,0.0,10260.42131551984,0.2299530655101439,0.0
Buy,2022-08-15 23:45:00,24136.95,0.4250918743055705,0.0,0.15460780201061325,23970.09142857143
Sell,2022-08-16 00:30:00,24033.45,0.0,10216.424306529214,0.15460780201061325,0.0
Buy,2022-08-16 00:40:00,24088.51,0.4241202260550451,0.0,0.17554270722507945,23941.77857142857
Sell,2022-08-16 02:50:00,24059.78,0.0,10204.239332434654,0.17554270722507945,0.0
Buy,2022-08-16 04:05:00,24114.84,0.4231518572146717,0.0,0.16820687794397665,23961.784285714286
Sell,2022-08-16 04:15:00,24052.25,0.0,10177.754257691588,0.16820687794397665,0.0
Buy,2022-08-16 07:05:00,24008.86,0.4239165981929832,0.0,0.2966841775214856,23922.172857142858
Sell,2022-08-16 07:40:00,23948.9,0.0,10152.336218463937,0.2966841775214856,0.0
Buy,2022-08-16 07:45:00,24003.8,0.4229470424876035,0.0,0.30660504820242446,23920.062857142853
Sell,2022-08-16 07:50:00,23991.07,0.0,10146.95210261307,0.30660504820242446,0.0
Buy,2022-08-16 07:55:00,24066.93,0.42161389519199455,0.0,0.2991346739176504,23981.134285714284
Sell,2022-08-16 08:55:00,23992.82,0.0,10115.70629684039,0.2991346739176504,0.0
Buy,2022-08-16 09:05:00,24051.52,0.42058490676848653,0.0,0.3222712015779859,23972.055714285714
Sell,2022-08-16 10:55:00,24011.19,0.0,10098.744107550416,0.3222712015779859,0.0
Buy,2022-08-16 11:10:00,24075.68,0.41945831260219507,0.0,0.35963261539172564,24004.56142857143
Sell,2022-08-16 12:30:00,23997.02,0.0,10065.749516681128,0.35963261539172564,0.0
Buy,2022-08-16 17:45:00,23886.78,0.4213941567964007,0.0,0.19440000505623317,23755.577142857142
Sell,2022-08-16 17:50:00,23841.23,0.0,10046.555012839051,0.19440000505623317,0.0
Buy,2022-08-16 17:55:00,23867.04,0.4209384579251994,0.0,0.21063643630189607,23746.055714285714
Sell,2022-08-16 18:50:00,23812.34,0.0,10023.529679190542,0.21063643630189607,0.0
Buy,2022-08-16 19:15:00,23925.8,0.4189422999101615,0.0,0.16372113476584796,23770.322857142855
Sell,2022-08-16 22:20:00,23879.2,0.0,10004.00696801473,0.16372113476584796,0.0
Buy,2022-08-17 00:15:00,24030.53,0.41630405022339206,0.0,0.23990237573859027,23924.504285714287
Sell,2022-08-17 02:20:00,23904.44,0.0,9951.515190322061,0.23990237573859027,0.0
Buy,2022-08-17 02:30:00,23993.96,0.4147508452261345,0.0,0.2817039570924049,23903.935714285715
Sell,2022-08-17 07:35:00,23890.41,0.0,9908.567740298895,0.2817039570924049,0.0
Buy,2022-08-17 18:10:00,23538.2,0.4209569015599704,0.0,0.19775986488098446,23410.33142857143
Sell,2022-08-17 19:10:00,23269.65,0.0,9795.519764384966,0.19775986488098446,0.0
Buy,2022-08-17 22:50:00,23367.85,0.4191878912430954,0.0,0.29778708380294105,23283.37857142857
Sell,2022-08-17 23:00:00,23349.64,0.0,9787.88635288543,0.29778708380294105,0.0
Buy,2022-08-18 00:05:00,23414.67,0.41802367288906617,0.0,0.2845745696351144,23326.324285714283
Sell,2022-08-18 04:20:00,23394.56,0.0,9779.479896823632,0.2845745696351144,0.0
Buy,2022-08-18 05:25:00,23453.34,0.41697599987138856,0.0,0.3680556969287837,23385.071428571428
Sell,2022-08-18 05:55:00,23391.82,0.0,9753.827533311543,0.3680556969287837,0.0
Buy,2022-08-18 06:00:00,23443.21,0.4160619443033417,0.0,0.38982231037588333,23378.89857142857
Sell,2022-08-18 06:30:00,23367.43,0.0,9722.298359172237,0.38982231037588333,0.0
Buy,2022-08-18 08:00:00,23442.95,0.4147216267224149,0.0,0.29921720476103136,23359.411428571428
Sell,2022-08-18 08:25:00,23396.27,0.0,9702.939153636835,0.29921720476103136,0.0
Buy,2022-08-18 08:55:00,23462.52,0.4135505970218389,0.0,0.3284376208525233,23386.52
Sell,2022-08-18 13:50:00,23479.53,0.0,9709.973649292177,0.3284376208525233,0.0
Buy,2022-08-18 19:25:00,23391.37,0.41510923256278603,0.0,0.2936534508479569,23306.32
Sell,2022-08-18 22:00:00,23358.46,0.0,9696.312404448534,0.2936534508479569,0.0
Buy,2022-08-19 16:20:00,21525.24,0.45046245265783486,0.0,0.23101005158142396,21417.23142857143
Sell,2022-08-19 17:45:00,21445.91,0.0,9660.577218079186,0.23101005158142396,0.0
Buy,2022-08-20 02:20:00,21080.12,0.4582790429124306,0.0,0.2452683653901124,20978.577142857142
Sell,2022-08-20 08:50:00,21201.82,0.0,9716.349777601628,0.2452683653901124,0.0
Buy,2022-08-20 11:00:00,21248.69,0.45726817877250925,0.0,0.27082228172795986,21156.452857142853
Sell,2022-08-20 15:05:00,21228.11,0.0,9706.939198482492,0.27082228172795986,0.0
Buy,2022-08-20 15:50:00,21300.66,0.455710724385183,0.0,0.3920706640097617,21236.982857142855
Sell,2022-08-20 17:00:00,21248.2,0.0,9683.032613881245,0.3920706640097617,0.0
Buy,2022-08-20 18:00:00,21307.27,0.45444736063706165,0.0,0.24481545987061137,21205.50142857143
Sell,2022-08-20 18:40:00,21240.42,0.0,9652.652807822657,0.24481545987061137,0.0
Buy,2022-08-20 22:05:00,21235.22,0.4545586439802675,0.0,0.14012170756197168,21057.705714285716
Sell,2022-08-21 03:45:00,21192.37,0.0,9633.1749699281,0.14012170756197168,0.0
Buy,2022-08-21 04:25:00,21242.42,0.45348764264749974,0.0,0.42915668249450967,21184.495714285713
Sell,2022-08-21 05:00:00,21191.57,0.0,9610.115123299476,0.42915668249450967,0.0
Buy,2022-08-21 05:55:00,21229.52,0.4526769857867477,0.0,0.40459585274785204,21168.214285714286
Sell,2022-08-21 06:10:00,21192.77,0.0,9593.479244071814,0.40459585274785204,0.0
Buy,2022-08-21 07:55:00,21251.38,0.45142853047998827,0.0,0.29618857489008776,21167.76142857143
Sell,2022-08-21 13:40:00,21409.38,0.0,9664.804951887652,0.29618857489008776,0.0
Buy,2022-08-21 16:05:00,21444.76,0.4506837545343316,0.0,0.44383381733165045,21388.694285714282
Sell,2022-08-21 16:10:00,21350.23,0.0,9622.201816571524,0.44383381733165045,0.0
Buy,2022-08-21 16:50:00,21454.19,0.44849988820699005,0.0,0.27302502244895244,21363.432857142856
Sell,2022-08-21 22:05:00,21324.17,0.0,9563.88786110685,0.27302502244895244,0.0
Buy,2022-08-21 22:40:00,21592.89,0.4429183801291467,0.0,0.14296952466103943,21420.194285714286
Sell,2022-08-22 00:05:00,21454.97,0.0,9502.80055811944,0.14296952466103943,0.0
Buy,2022-08-22 03:15:00,21492.99,0.4421348801688103,0.0,0.3748484147175219,21427.254285714287
Sell,2022-08-22 03:45:00,21446.9,0.0,9482.422561492458,0.3748484147175219,0.0
Buy,2022-08-22 05:00:00,21468.85,0.4416828363648942,0.0,0.3421647682368885,21396.961428571427
Sell,2022-08-22 05:30:00,21412.36,0.0,9457.471898066206,0.3421647682368885,0.0
Buy,2022-08-22 10:30:00,21269.62,0.4446469611617982,0.0,0.21087456331469104,21153.202857142856
Sell,2022-08-22 12:50:00,21172.9,0.0,9414.465643982638,0.21087456331469104,0.0
Buy,2022-08-22 13:45:00,21280.59,0.4423968341095166,0.0,0.17550092397255457,21140.998571428572
Sell,2022-08-22 17:30:00,21231.21,0.0,9392.620088314308,0.17550092397255457,0.0
Buy,2022-08-22 22:10:00,21169.11,0.4436946139121724,0.0,0.2829215880566227,21082.595714285715
Sell,2022-08-23 03:45:00,21280.81,0.0,9442.180776688298,0.2829215880566227,0.0
Buy,2022-08-23 07:35:00,21161.8,0.44618986932530774,0.0,0.22562230714884293,21052.964285714286
Sell,2022-08-23 12:50:00,21372.52,0.0,9536.201905952526,0.22562230714884293,0.0
Buy,2022-08-23 13:20:00,21434.81,0.44489323236140305,0.0,0.26195058847261377,21340.614285714288
Sell,2022-08-23 16:10:00,21436.08,0.0,9536.766920357626,0.26195058847261377,0.0
Buy,2022-08-23 17:35:00,21477.72,0.44403069414992025,0.0,0.2694415208763791,21386.14
Sell,2022-08-23 17:50:00,21417.55,0.0,9510.049593490625,0.2694415208763791,0.0
Buy,2022-08-23 18:20:00,21539.74,0.44151180996105915,0.0,0.23576668150661206,21435.251428571428
Sell,2022-08-23 20:55:00,21478.35,0.0,9482.945183477113,0.23576668150661206,0.0
Buy,2022-08-23 22:15:00,21562.59,0.43978692649988305,0.0,0.31569224139678853,21484.670000000002
Sell,2022-08-24 00:25:00,21456.47,0.0,9436.274994836946,0.31569224139678853,0.0
Buy,2022-08-24 05:00:00,21331.95,0.4423540742799859,0.0,0.3684880912303276,21265.42142857143
Sell,2022-08-24 07:30:00,21267.17,0.0,9407.619297905087,0.3684880912303276,0.0
Buy,2022-08-24 08:25:00,21382.87,0.43996055243777316,0.0,0.25393791636826435,21286.565714285713
Sell,2022-08-24 09:30:00,21324.18,0.0,9381.798013082514,0.25393791636826435,0.0
Buy,2022-08-24 11:20:00,21379.69,0.43881824353311555,0.0,0.29798876268459473,21297.74714285714
Sell,2022-08-24 21:10:00,21674.92,0.0,9511.350323120796,0.29798876268459473,0.0
Buy,2022-08-24 21:25:00,21710.48,0.43809949494994105,0.0,0.44216362176134605,21654.75857142857
Sell,2022-08-24 21:30:00,21671.04,0.0,9494.071679039971,0.44216362176134605,0.0
Buy,2022-08-25 01:25:00,21539.35,0.4407780030056604,0.0,0.32077050797688467,21462.67714285714
Sell,2022-08-25 03:30:00,21450.64,0.0,9454.970262393339,0.32077050797688467,0.0
Buy,2022-08-25 04:30:00,21562.66,0.43848812077885285,0.0,0.32219592556247434,21486.547142857144
Sell,2022-08-25 09:35:00,21649.86,0.0,9493.206426525256,0.32219592556247434,0.0
Buy,2022-08-25 09:50:00,21702.77,0.437419114081993,0.0,0.37420810382096703,21637.04857142857
Sell,2022-08-25 10:50:00,21629.05,0.0,9460.959889435131,0.37420810382096703,0.0
Buy,2022-08-25 11:25:00,21711.19,0.4357642252421508,0.0,0.35966493953216366,21643.002857142856
Sell,2022-08-25 12:30:00,21665.4,0.0,9441.006245561295,0.35966493953216366,0.0
Buy,2022-08-25 12:35:00,21730.81,0.4344525696723359,0.0,0.3036667914887624,21650.184285714287
Sell,2022-08-25 12:45:00,21651.17,0.0,9406.406442912588,0.3036667914887624,0.0
Buy,2022-08-25 14:10:00,21691.83,0.43363821507510375,0.0,0.22761618896953628,21584.53142857143
Sell,2022-08-25 15:10:00,21630.58,0.0,9379.846102239238,0.22761618896953628,0.0
Buy,2022-08-25 19:20:00,21610.45,0.4340421463800725,0.0,0.36914817988708576,21544.384285714288
Sell,2022-08-25 22:10:00,21579.58,0.0,9366.447221180486,0.36914817988708576,0.0
Buy,2022-08-26 02:05:00,21571.37,0.4342073415448572,0.0,0.4557933340330319,21517.925714285713
Sell,2022-08-26 04:10:00,21550.15,0.0,9357.233341392905,0.4557933340330319,0.0
Buy,2022-08-26 12:35:00,21543.47,0.43434197654291085,0.0,0.14763664087474274,21378.637142857144
Sell,2022-08-26 14:35:00,21273.17,0.0,9239.830705133354,0.14763664087474274,0.0
Buy,2022-08-27 07:20:00,20186.97,0.4577126089320663,0.0,0.26769108815779263,20096.434285714284
Sell,2022-08-27 09:20:00,20159.08,0.0,9227.06510047024,0.26769108815779263,0.0
Buy,2022-08-27 10:20:00,20226.33,0.4561907721504711,0.0,0.392213446686,20164.585714285717
Sell,2022-08-27 11:15:00,20175.55,0.0,9203.899733060436,0.392213446686,0.0
Buy,2022-08-27 11:35:00,20218.56,0.4552203387907168,0.0,0.43663543597139926,20163.21142857143
Sell,2022-08-27 12:45:00,20185.22,0.0,9188.722686965153,0.43663543597139926,0.0
Buy,2022-08-27 20:05:00,20025.82,0.45884376704500257,0.0,0.35946304264143497,19958.69
Sell,2022-08-27 20:20:00,19973.96,0.0,9164.927049206199,0.35946304264143497,0.0
Buy,2022-08-27 21:10:00,20016.57,0.45786700964282084,0.0,0.3815699424740076,19953.45142857143
Sell,2022-08-27 21:45:00,19953.43,0.0,9136.01732621735,0.3815699424740076,0.0
Buy,2022-08-27 22:45:00,20024.37,0.4562449318613944,0.0,0.20639358850176145,19907.971428571425
Sell,2022-08-28 00:35:00,19938.59,0.0,9096.88063596228,0.20639358850176145,0.0
Buy,2022-08-28 01:15:00,20068.88,0.45328292540302595,0.0,0.32915837367630923,19996.02857142857
Sell,2022-08-28 03:25:00,19990.83,0.0,9061.501903634575,0.32915837367630923,0.0
Buy,2022-08-28 06:00:00,20030.01,0.45239627457173387,0.0,0.39064734924703803,19968.789999999997
Sell,2022-08-28 09:00:00,20026.14,0.0,9059.751130051982,0.39064734924703803,0.0
Buy,2022-08-28 11:55:00,20034.97,0.4521968902400144,0.0,0.3485736030625437,19966.37142857143
Sell,2022-08-28 12:30:00,19993.8,0.0,9041.1341840808,0.3485736030625437,0.0
Buy,2022-08-28 15:40:00,20004.86,0.4519468861107151,0.0,0.2625690000124669,19913.928571428572
Sell,2022-08-28 17:45:00,19981.65,0.0,9030.644496854171,0.2625690000124669,0.0
Buy,2022-08-28 18:25:00,20016.24,0.451165878149651,0.0,0.3934136637012144,19955.59
Sell,2022-08-28 19:35:00,19962.23,0.0,9006.277027775308,0.3934136637012144,0.0
Buy,2022-08-28 20:35:00,20026.9,0.44970899279345816,0.0,0.42813596959475797,19971.292857142857
Sell,2022-08-28 20:50:00,19987.75,0.0,8988.670920707444,0.42813596959475797,0.0
Buy,2022-08-28 21:20:00,20011.14,0.4491833509089159,0.0,0.4723815188931278,19960.829999999998
Sell,2022-08-28 21:50:00,19983.1,0.0,8976.075819547958,0.4723815188931278,0.0
Buy,2022-08-29 02:40:00,19773.92,0.45393507304307684,0.0,0.2951161832894138,19693.502857142856
Sell,2022-08-29 05:50:00,19778.76,0.0,8978.272865301486,0.2951161832894138,0.0
Buy,2022-08-29 06:15:00,19833.81,0.4526751474024146,0.0,0.3820371990480747,19771.68
Sell,2022-08-29 08:50:00,19815.49,0.0,8969.979856601074,0.3820371990480747,0.0
Buy,2022-08-29 10:00:00,19856.4,0.45174250400883714,0.0,0.37829368887872167,19793.70142857143
Sell,2022-08-29 10:25:00,19809.0,0.0,8948.567261911056,0.37829368887872167,0.0
Buy,2022-08-29 10:30:00,19843.77,0.45095096657092154,0.0,0.39383873017814847,19783.66
Sell,2022-08-29 11:05:00,19782.83,0.0,8921.086310008224,0.39383873017814847,0.0
Buy,2022-08-29 12:20:00,19854.86,0.44931499441488,0.0,0.3574111597977459,19788.79142857143
Sell,2022-08-29 18:20:00,20177.84,0.0,9066.206066904342,0.3574111597977459,0.0
Buy,2022-08-29 21:25:00,20182.26,0.4492165925374236,0.0,0.46946031052219256,20131.34571428571
Sell,2022-08-29 21:35:00,20134.96,0.0,9044.958122077322,0.46946031052219256,0.0
Buy,2022-08-29 21:45:00,20184.06,0.44812382256480215,0.0,0.3949907926884733,20123.687142857143
Sell,2022-08-29 23:05:00,20134.01,0.0,9022.52952475795,0.3949907926884733,0.0
Buy,2022-08-29 23:25:00,20235.13,0.44588443586761983,0.0,0.2910730322165525,20153.37285714286
Sell,2022-08-30 01:35:00,20140.14,0.0,8980.174962194884,0.2910730322165525,0.0
Buy,2022-08-30 03:30:00,20210.13,0.4443402868855808,0.0,0.4375240058985016,20155.897142857142
Sell,2022-08-30 09:05:00,20388.3,0.0,9059.343071109286,0.4375240058985016,0.0
Buy,2022-08-30 09:40:00,20434.84,0.4433283094513726,0.0,0.427557452119251,20378.887142857144
Sell,2022-08-30 09:45:00,20407.19,0.0,9047.085043352956,0.427557452119251,0.0
Buy,2022-08-30 09:50:00,20432.88,0.4427709184095906,0.0,0.43354902511639015,20377.768571428573
Sell,2022-08-30 10:45:00,20347.73,0.0,9009.383099650378,0.43354902511639015,0.0
Buy,2022-08-30 19:00:00,19934.6,0.4519470217436206,0.0,0.200977696556468,19816.172857142854
Sell,2022-08-30 22:05:00,19845.57,0.0,8969.146256304544,0.200977696556468,0.0
Buy,2022-08-31 00:20:00,19933.84,0.44994573330098686,0.0,0.24238834578494067,19835.83
Sell,2022-08-31 06:30:00,20234.36,0.0,9104.363948076158,0.24238834578494067,0.0
Buy,2022-08-31 10:25:00,20291.17,0.44868600224019406,0.0,0.25521271560942,20197.371428571427
Sell,2022-08-31 12:30:00,20218.44,0.0,9071.73101513323,0.25521271560942,0.0
Buy,2022-08-31 12:45:00,20335.44,0.44610448631223276,0.0,0.18088198113570247,20203.352857142858
Sell,2022-08-31 13:35:00,20257.56,0.0,9036.988397739235,0.18088198113570247,0.0
Buy,2022-08-31 13:40:00,20371.71,0.4436048028240749,0.0,0.19379701588194947,20248.607142857145
Sell,2022-08-31 14:30:00,20235.67,0.0,8976.640400363047,0.19379701588194947,0.0
Buy,2022-08-31 19:15:00,20215.43,0.44404894678782725,0.0,0.20975539318111588,20102.007142857143
Sell,2022-08-31 22:25:00,20115.62,0.0,8932.319874984152,0.20975539318111588,0.0
Buy,2022-09-01 01:30:00,20121.75,0.44391366928742043,0.0,0.19111539939814243,19997.538571428573
Sell,2022-09-01 03:40:00,20045.35,0.0,8898.404870650593,0.19111539939814243,0.0
Buy,2022-09-01 05:25:00,20122.61,0.4422092795442834,0.0,0.315800936807069,20047.555714285714
Sell,2022-09-01 05:50:00,20052.43,0.0,8867.370623412175,0.315800936807069,0.0
Buy,2022-09-01 10:20:00,19966.31,0.44411664566022335,0.0,0.3351576197844785,19895.755714285715
Sell,2022-09-01 12:35:00,19930.74,0.0,8851.57339432604,0.3351576197844785,0.0
Buy,2022-09-01 12:50:00,20019.6,0.44214536725639075,0.0,0.21268914422059382,19908.559999999998
Sell,2022-09-01 13:20:00,19978.77,0.0,8833.520598980962,0.21268914422059382,0.0
Buy,2022-09-01 18:20:00,19861.87,0.44474767979958396,0.0,0.17884318463830276,19729.937142857143
Sell,2022-09-02 01:10:00,20028.31,0.0,8907.544402806807,0.17884318463830276,0.0
Buy,2022-09-02 03:00:00,20216.04,0.4406176680896361,0.0,0.24946619518030888,20121.158571428572
Sell,2022-09-02 05:35:00,20100.8,0.0,8856.767622736157,0.24946619518030888,0.0
Buy,2022-09-02 08:05:00,20110.09,0.4404141216044362,0.0,0.39830455337839976,20050.844285714287
Sell,2022-09-02 08:10:00,20095.4,0.0,8850.297939289789,0.39830455337839976,0.0
Buy,2022-09-02 09:25:00,20151.0,0.4391989449302659,0.0,0.4577613349805133,20099.481428571427
Sell,2022-09-02 10:35:00,20079.34,0.0,8818.824942896086,0.4577613349805133,0.0
Buy,2022-09-02 12:25:00,20114.8,0.4384246894274905,0.0,0.25867729830790925,20023.948571428573
Sell,2022-09-02 16:35:00,20197.31,0.0,8854.999364020749,0.25867729830790925,0.0
Buy,2022-09-02 21:15:00,19976.59,0.443268814348232,0.0,0.407790481166002,19918.82857142857
Sell,2022-09-02 21:25:00,19927.6,0.0,8833.283624805828,0.407790481166002,0.0
